user_id,name,email,signup_channel,last_purchase,recency_days,frequency,monetary,R,F,M,RFM_sum,segment
ea3cccd6-2e5c-48df-945b-09993b6a461f,김현정,user0201_jcoe@hanmail.net,google,2026-03-23 16:25:01.843667+09:00,9,1,87660,5,1,2,8,신규유망
685b60c0-7618-4013-806c-aa8fe045d20b,김승현,user0255_jeonghyi85@hanmail.net,kakao,2026-02-01 11:58:45.124763+09:00,59,2,87300,3,2,2,7,일반
dd9aa149-3649-46d8-9f12-4419d5aa9788,진지현,user0688_yujinhwang@daum.net,kakao,2025-11-19 08:19:21.843941+09:00,133,1,87000,1,1,2,4,슬리퍼
f9040546-882e-49cb-be62-779a6ef70e14,이정순,user0334_gimjihu@nate.com,kakao,2026-01-11 11:23:43.205638+09:00,80,1,86600,2,1,2,5,슬리퍼
3e9a5758-7ff4-43d5-923c-45145958de1f,김예원,user0806_yeongsunbag@hanmail.net,kakao,2026-03-23 21:07:44.333473+09:00,9,1,86400,5,1,2,8,신규유망
6dca519c-ca35-43cd-8bcd-7717c5bb398b,최하은,user0424_seungmini@dreamwiz.com,google,2025-12-12 20:03:09.939635+09:00,110,2,86400,1,2,2,5,슬리퍼
3f1d8af4-76b5-48ce-a2d0-6a5bfb6907e2,윤예은,user0070_sunja12@gmail.com,kakao,2026-03-16 10:50:23.619456+09:00,16,1,86000,4,1,2,7,신규유망
73cc8551-f463-4779-8bb6-580ee4d14580,최지우,user0063_seonghungang@live.com,google,2026-03-04 10:41:50.383480+09:00,28,2,85000,4,2,2,8,신규유망
1c8dd6d2-24fd-466a-82ca-f328143887b4,나서준,user0132_ison@dreamwiz.com,google,2026-03-14 12:17:50.019786+09:00,18,2,85000,4,2,2,8,신규유망
a2bbbb0a-9bb0-41c5-9aec-4673b638d97d,이명숙,user0261_myeongsug98@nate.com,kakao,2026-03-24 20:18:10.978305+09:00,8,3,84430,5,2,2,9,신규유망
7b67cf17-6ac6-4561-b86d-cda14287e8f0,김동현,user0243_osanghyeon@naver.com,kakao,2025-09-26 11:49:54.500791+09:00,187,1,84000,1,1,2,4,슬리퍼
bf1600ec-f8f4-4525-805c-40cc21e1c85c,차채원,user0140_areumi@hotmail.com,kakao,2026-03-21 12:07:25.959935+09:00,11,1,84000,5,1,2,8,신규유망
41447b10-ce35-4fc2-a17f-95489047a444,이하윤,user0847_jeongho78@dreamwiz.com,kakao,2026-01-16 12:44:22.800213+09:00,75,2,83700,2,2,2,6,슬리퍼
578e8f7b-3f47-425c-aa5d-1f3ecec9a861,이정식,user0419_wbae@hotmail.com,kakao,2026-03-18 17:27:25.590689+09:00,14,1,83600,5,1,2,8,신규유망
ba42ffcd-0538-4aa3-bb27-89306c460803,박서연,user0450_vgim@dreamwiz.com,kakao,2026-03-31 17:13:33.935336+09:00,1,3,83500,5,2,2,9,신규유망
9da6535e-b18a-4bcf-8cae-36b69e94ea4a,장지혜,user0054_jungsu74@live.com,kakao,2025-12-28 16:46:50.464010+09:00,94,1,83000,1,1,2,4,슬리퍼
452ca4c3-b045-4d68-95a7-bceef0beb7cd,박준영,user0778_dohyeonjeon@live.com,google,2026-03-20 12:08:34.446716+09:00,12,2,83000,5,2,2,9,신규유망
105b316a-2f7b-4455-bf09-97b1ab0d885f,이수빈,user0305_sumin64@dreamwiz.com,kakao,2025-09-07 11:02:48.424135+09:00,206,1,83000,1,1,2,4,슬리퍼
19acbdf9-c539-415e-ac12-2bce133f2ca4,홍정순,user0421_gujunhyeog@dreamwiz.com,kakao,2026-03-19 22:45:42.686958+09:00,13,1,82000,5,1,2,8,신규유망
bb2ae9b7-4ea5-4188-a116-48b26257d826,황민지,user0508_djang@nate.com,google,2026-03-21 21:46:57.279186+09:00,11,1,82000,5,1,2,8,신규유망
da4487e6-cb18-4502-b939-3fd9ac7eb3f0,김미숙,user0079_eunji80@nate.com,google,2026-03-27 13:10:30.111082+09:00,5,2,81500,5,2,2,9,신규유망
95d857c7-2088-4452-b65c-a9df7e4e2220,김숙자,user0272_yeeunyun@naver.com,kakao,2026-03-06 22:46:32.915365+09:00,26,1,81300,4,1,2,7,신규유망
bf7c2499-6a93-4cf2-ad88-13117d103ba0,김은지,user0115_jeongja90@gmail.com,kakao,2025-12-21 11:23:43.932916+09:00,101,1,81300,1,1,2,4,슬리퍼
55a159d4-e9aa-44cb-845e-008115a627cb,고순자,user0393_sgweon@hanmail.net,google,2025-12-04 19:43:15.855815+09:00,118,1,81300,1,1,2,4,슬리퍼
5cdeda6c-2702-4f55-806b-c434a6641aef,이지영,user0814_yunjongsu@dreamwiz.com,kakao,2026-03-12 22:46:28.005051+09:00,20,1,81270,4,1,2,7,신규유망
cde313b9-720f-4dd4-853c-2367935581ed,이서윤,user0850_junseogim@hotmail.com,kakao,2026-03-28 12:44:56.440473+09:00,4,1,80400,5,1,2,8,신규유망
e978bc24-5b0c-4dfa-b728-227f627e4e9f,윤지원,user0289_gyeongjajo@daum.net,google,2026-03-30 11:19:40.102705+09:00,2,3,80300,5,2,2,9,신규유망
596a6d88-1c12-42f0-bea9-2ec7687e5bc9,심은영,user0400_coeyeeun@daum.net,google,2026-03-25 12:50:50.602700+09:00,7,1,80000,5,1,2,8,신규유망
9f88afb4-49c7-45e0-9009-34e35f6d95c9,이지민,user0381_iminjun@daum.net,google,2026-02-13 09:27:49.924593+09:00,47,1,80000,3,1,2,6,일반
7b1d07d8-3131-4daf-b260-9aea41060a5e,박상호,user0701_bagjeongsun@dreamwiz.com,google,2026-03-07 17:36:41.644691+09:00,25,1,80000,4,1,2,7,신규유망
21eb1ab0-1786-4e4f-9574-66d1fbd9b894,이수민,user0572_doyun37@dreamwiz.com,google,2026-03-01 20:05:36.398404+09:00,31,1,79700,3,1,2,6,일반
eaff979f-cd87-437e-beb2-cb01ba8f7d86,최지은,user0383_agweon@live.com,google,2026-02-09 15:28:40.820971+09:00,51,3,79300,3,2,2,7,일반
fbb2a27d-b2fb-44e0-875a-0bf0abdeb15c,황정호,user0386_misugjang@hotmail.com,google,2026-01-03 21:43:40.341694+09:00,88,1,79200,2,1,2,5,슬리퍼
487dcf63-04d6-467b-bf82-6a16b411421b,이하은,user0049_jia64@gmail.com,kakao,2026-03-11 12:18:39.264189+09:00,21,1,79100,4,1,2,7,신규유망
03668975-924e-487a-a8eb-9d70e65a5d41,김경희,user0526_jeongnami@nate.com,kakao,2026-02-26 01:58:37.938199+09:00,34,1,79000,3,1,2,6,일반
1f94939a-f1ce-4ea3-9e63-b93b2a507f8b,김경희,user0715_sunjai@naver.com,kakao,2025-12-27 19:19:58.490174+09:00,95,2,78500,1,2,2,5,슬리퍼
89efa046-e3eb-47a7-9705-8444cac16f18,이예지,user0426_omun@dreamwiz.com,kakao,2025-09-05 15:29:27.973990+09:00,208,1,78120,1,1,2,4,슬리퍼
236291f2-0f5e-48df-bb0b-ed0f49594c8f,김현주,user0891_gimminsu@gmail.com,kakao,2025-10-14 13:43:33.185741+09:00,169,1,78000,1,1,2,4,슬리퍼
96196947-e0fa-4e88-9efa-1e78decbae63,김준호,user0983_eunjugim@nate.com,kakao,2026-02-11 11:49:16.016329+09:00,49,1,78000,3,1,2,6,일반
56ac3e3e-6889-44e1-91fc-6ce0ba0156e4,서현정,user0954_ijuweon@live.com,google,2025-12-30 17:29:18.162464+09:00,92,1,78000,1,1,2,4,슬리퍼
3627dbe9-80cb-4df0-9670-b207b2c52238,이미숙,user0478_jongsu91@gmail.com,google,2026-01-03 13:00:37.587151+09:00,88,1,78000,2,1,2,5,슬리퍼
8ddc8ad3-bc60-4d63-a1f4-2b4a0730bbe8,한현지,user0963_gimyeonghwan@naver.com,kakao,2026-03-21 12:23:30.857198+09:00,11,1,77400,5,1,2,8,신규유망
03deeb74-b5f1-44ab-9f7a-9e316974e64b,황건우,user0188_gimyeongsu@gmail.com,google,2026-02-15 19:06:30.681856+09:00,45,1,77200,3,1,2,6,일반
ab146a36-a8e0-428f-8b96-7f4767e41f2c,김아름,user0835_jiyeongno@daum.net,google,2026-03-26 17:48:30.859805+09:00,6,1,77000,5,1,2,8,신규유망
bb754648-df99-4286-84b3-36a106ebbcfb,오현숙,user0131_jihuhong@gmail.com,kakao,2025-12-12 19:31:17.561312+09:00,110,2,77000,1,2,2,5,슬리퍼
49838818-1edc-427d-8c3a-016290ed5172,류명숙,user0808_uryu@gmail.com,kakao,2026-03-13 19:20:11.087610+09:00,19,1,77000,4,1,2,7,신규유망
08d188cd-d2ee-4d07-8835-bb899c17ac5f,조지혜,user0639_gimseonghyeon@daum.net,google,2026-03-29 19:22:27.846426+09:00,3,1,76000,5,1,2,8,신규유망
dd91b133-bbc9-4396-82e4-751438685392,이영자,user0650_ngim@gmail.com,google,2025-12-31 13:01:15.101138+09:00,91,1,76000,1,1,2,4,슬리퍼
7b4c6c61-027a-4ff8-a477-9d4b775fbd73,강예원,user0373_yeongsuni@naver.com,google,2026-03-13 20:59:58.895644+09:00,19,1,76000,4,1,2,7,신규유망
56d9826e-7e5e-4418-a6b6-9dd1051c8171,양수민,user0009_migyeonggim@naver.com,kakao,2026-03-06 16:42:36.600638+09:00,26,1,75600,4,1,2,7,신규유망
04041862-f683-4248-a13f-01d821bfd4ff,안명숙,user0324_mijeong14@daum.net,google,2026-03-02 15:07:03.529390+09:00,30,1,75300,4,1,2,7,신규유망
75fdfec9-d734-42c8-b9ea-f14235d7dd41,박아름,user0377_jihungim@dreamwiz.com,google,2026-02-03 20:25:25.286509+09:00,57,1,75200,3,1,2,6,일반
0df8c0fa-38e1-49ae-af4e-12363d7a4556,박은지,user0326_usim@nate.com,kakao,2026-03-24 01:49:43.398728+09:00,8,1,75000,5,1,2,8,신규유망
f885d17e-f129-4be8-ab56-d093238e389a,김서연,user0531_jeongjabaeg@gmail.com,google,2026-03-09 23:34:12.520135+09:00,23,2,74800,4,2,2,8,신규유망
199faf92-4b16-4d79-b175-8ecc3152a231,송은지,user0453_sunoggim@dreamwiz.com,kakao,2026-02-21 18:13:26.792998+09:00,39,1,74250,3,1,2,6,일반
acb15604-0c48-4f8d-80d4-2e3cb5cb406a,노예진,user0052_mi@gmail.com,kakao,2026-03-26 04:08:15.999674+09:00,6,1,74000,5,1,2,8,신규유망
4c0d148b-ba96-4679-8a23-96684c2584fd,최은주,user0500_fhan@live.com,kakao,2025-12-31 04:20:04.249033+09:00,91,1,74000,1,1,2,4,슬리퍼
0e98a896-5e43-439a-a7a8-ac5d0d3ee154,송현주,user0862_jeongsun11@live.com,kakao,2026-02-22 19:25:39.297148+09:00,38,1,73400,3,1,2,6,일반
dde63a06-a337-4e4e-ab71-0201b4fdaa17,최영희,user0198_yeongili@nate.com,kakao,2026-02-12 15:58:33.858958+09:00,48,2,73200,3,2,2,7,일반
7363a2e7-a95b-463f-9ebe-9d6921a6ef29,한경숙,user0957_baggyeongsu@naver.com,kakao,2026-03-28 22:22:58.115081+09:00,4,2,73100,5,2,2,9,신규유망
99841766-0562-4733-b318-125293e24630,김미영,user0350_fgang@live.com,google,2026-02-12 22:27:45.234076+09:00,48,1,73000,3,1,2,6,일반
578fa485-9e23-4e5e-9110-a3b2717d9286,박예은,user0090_bageunju@hanmail.net,google,2026-03-21 12:25:34.304902+09:00,11,1,73000,5,1,2,8,신규유망
b5a87572-55ef-4cf3-8f7e-9a02ab3a5881,이미영,user0256_seoyeon99@live.com,kakao,2025-09-10 19:39:38.769119+09:00,203,1,72300,1,1,2,4,슬리퍼
d3cae8f2-3d19-4ca1-be84-688164f79943,김미정,user0436_yeweon80@daum.net,kakao,2026-01-19 20:58:06.208917+09:00,72,1,72000,2,1,2,5,슬리퍼
a67aff02-627d-4213-b73f-86f12de0c87e,박현우,user0008_jangsangho@naver.com,kakao,2026-03-29 10:28:06.822044+09:00,3,1,72000,5,1,2,8,신규유망
2eac10e1-3a4d-487d-8837-33f8521388e8,최예원,user0832_zson@naver.com,kakao,2025-12-31 13:48:28.180762+09:00,91,2,72000,1,2,2,5,슬리퍼
dd2f69e2-42d5-4a30-8906-e2423a9e9c66,김수민,user0398_xgim@hotmail.com,google,2026-02-28 20:40:14.352632+09:00,32,1,72000,3,1,2,6,일반
a793788f-6b97-4667-a3f6-839e0b4477c1,서수진,user0123_migyeong88@dreamwiz.com,kakao,2026-02-18 12:38:24.262222+09:00,42,2,71000,3,2,2,7,일반
b6080934-13bf-44e6-815b-5f03a988b6ea,강수빈,user0116_gyeonghyi64@dreamwiz.com,kakao,2026-03-26 08:24:45.004969+09:00,6,1,70200,5,1,2,8,신규유망
201f177a-732d-4307-acee-b660e2852142,박서현,user0440_doyunseo@daum.net,google,2026-01-10 07:32:51.525285+09:00,81,1,70000,2,1,2,5,슬리퍼
6d82afad-8b9a-4541-befc-36f5a2e3593e,양은정,user0095_lgim@hotmail.com,kakao,2025-11-03 18:41:36.884281+09:00,149,1,69600,1,1,2,4,슬리퍼
3f88c920-e29c-4cb4-9436-793aae620288,성예지,user0923_sumin83@hanmail.net,google,2026-02-18 20:58:11.294321+09:00,42,1,69300,3,1,2,6,일반
4a8d72ab-8ce5-4a7c-a825-9f6cbdb4da5e,송정숙,user0672_bjang@nate.com,google,2026-03-13 15:47:22.343170+09:00,19,1,69300,4,1,2,7,신규유망
3ee65f08-3f69-4bdc-bf5c-c698bc874f3a,박서윤,user0279_yeonggil22@nate.com,kakao,2026-01-26 12:38:39.521368+09:00,65,1,69000,2,1,2,5,슬리퍼
2c7d71ac-26f6-47cd-861e-d822294753c5,장영호,user0258_ogsuncoe@hanmail.net,google,2026-03-14 22:24:46.432107+09:00,18,1,69000,4,1,2,7,신규유망
70d3412b-3e36-483e-9898-7b0892cd3b62,이윤서,user0138_tjang@gmail.com,kakao,2026-03-21 09:40:36.024920+09:00,11,2,69000,5,2,2,9,신규유망
b2fe4fd9-f485-4b4e-acae-088382b4fe30,이지은,user0227_hyun@gmail.com,google,2026-01-28 13:56:07.808885+09:00,63,1,68700,2,1,2,5,슬리퍼
f49767ad-a507-493e-beaf-8387514852c2,양준서,user0600_sugja14@live.com,google,2026-01-27 19:24:00.126470+09:00,64,1,68400,2,1,2,5,슬리퍼
99e72de1-bbd0-46ce-a3c9-c4096e401fde,김미정,user0032_jjang@nate.com,google,2026-03-26 20:19:52.634578+09:00,6,2,68400,5,2,2,9,신규유망
e9ae3a0f-d730-4531-9f8c-2368daea6e94,박영희,user0183_haneunji@live.com,kakao,2026-02-22 07:30:32.393870+09:00,38,1,68400,3,1,2,6,일반
1622c9cf-dc09-40ea-8751-2b48ab3ef717,김정희,user0568_li@daum.net,kakao,2026-01-24 18:45:00.831658+09:00,67,2,68060,2,2,2,6,슬리퍼
86bb9b84-dbb5-4ed2-8629-c8c8e6cad6fb,이순자,user0380_ujin09@naver.com,kakao,2026-03-31 11:02:09.274616+09:00,1,1,68000,5,1,2,8,신규유망
2fd2189f-0bc1-466c-b812-da07fcb9744e,김지현,user0361_hyeonji82@live.com,google,2026-03-21 17:51:24.677516+09:00,11,1,68000,5,1,2,8,신규유망
71f41f8c-840c-4adb-9ef6-6b2d40f765ae,김옥자,user0137_jeongsigbag@daum.net,google,2025-12-14 20:31:25.126045+09:00,108,1,68000,1,1,2,4,슬리퍼
3085a536-8778-486f-b18c-cf81f1de96bb,황민서,user0942_ajang@nate.com,google,2026-03-29 15:31:13.959198+09:00,3,1,68000,5,1,2,8,신규유망
3a5a0cdb-cbcf-4f5f-ac32-c390c12bc4ab,이지아,user0542_jeongsig09@gmail.com,google,2026-03-26 22:02:35.903495+09:00,6,2,67300,5,2,2,9,신규유망
6d17bf79-26f0-4e6e-b350-fa72e88706c4,김수빈,user0610_munhyejin@hanmail.net,google,2026-02-20 12:50:02.233796+09:00,40,1,67000,3,1,2,6,일반
0a098eaa-dc1f-4ecd-b2b7-0875ec60f7c7,한미영,user0056_yeweoni@gmail.com,kakao,2025-10-14 11:16:46.697636+09:00,169,1,67000,1,1,2,4,슬리퍼
c896aa21-9c45-40a1-b578-0e953e73fb27,임선영,user0792_yeongsug08@naver.com,google,2026-03-30 19:26:42.332912+09:00,2,1,66700,5,1,2,8,신규유망
db9fe169-d99d-4037-9097-200557771017,김우진,user0420_jinhogim@gmail.com,google,2025-12-11 18:40:17.982731+09:00,111,1,66000,1,1,2,4,슬리퍼
30a17afc-6d77-4f8d-baa6-6cbd87ea8a23,전수진,user0029_jinucoe@nate.com,google,2026-01-18 12:05:38.857637+09:00,73,2,66000,2,2,2,6,슬리퍼
a2b7ade6-a1f3-43f2-a39a-3ee7fdf19f56,김서영,user0283_mryu@daum.net,google,2026-03-01 10:59:25.090690+09:00,31,2,65300,3,2,2,7,일반
8e93dccf-950c-49c1-8ffb-9c908833fbda,이정자,user0170_yejunhan@daum.net,google,2026-03-21 17:49:49.202146+09:00,11,1,65000,5,1,2,8,신규유망
3ecc779a-34a3-4d18-8382-ca51fac4f4f3,성은주,user0041_bo@hotmail.com,kakao,2025-10-14 17:07:46.356191+09:00,169,1,64400,1,1,2,4,슬리퍼
9c6039cc-a294-46af-a141-8f61f3d54567,박민지,user0135_yeongja45@hanmail.net,kakao,2025-11-30 12:01:32.060727+09:00,122,1,64100,1,1,2,4,슬리퍼
adb29ce1-ecfa-41e0-9d19-b67f1624e541,최지원,user0635_yunseobag@hotmail.com,google,2026-03-26 03:37:24.546846+09:00,6,1,64000,5,1,2,8,신규유망
2d4385e5-9df8-49ff-9c33-bf810272910c,류지연,user0625_gimeungyeong@naver.com,kakao,2026-02-15 18:40:15.092731+09:00,45,2,64000,3,2,2,7,일반
e2f1d788-486f-4421-9317-a86683230655,장영희,user0956_boram71@hotmail.com,google,2026-02-03 18:54:18.003392+09:00,57,1,64000,3,1,2,6,일반
febd8d08-2621-4717-9151-22a05d39a1d6,김은지,user0679_yeonghyigim@dreamwiz.com,google,2025-12-18 20:38:42.736478+09:00,104,1,64000,1,1,2,4,슬리퍼
fa2fcefb-1ebf-4437-b3fc-40e971e7fa67,이정순,user0202_coeyeongho@daum.net,google,2026-01-11 17:25:43.312162+09:00,80,1,63270,2,1,2,5,슬리퍼
081aa7f2-0316-4385-86ec-ea4cc28d381b,최영미,user0249_minjunbag@dreamwiz.com,google,2025-11-25 05:42:25.756739+09:00,127,1,63000,1,1,2,4,슬리퍼
c88d56e0-a3fc-4d47-92c1-e8d2023636e5,김춘자,user0636_joseonghun@hotmail.com,google,2026-01-11 14:01:33.700550+09:00,80,2,63000,2,2,2,6,슬리퍼
f4e0d199-e03c-48ed-b60e-09b5fb6980f1,성미숙,user0936_yeongsu36@nate.com,kakao,2025-11-24 18:31:06.443183+09:00,128,1,62300,1,1,2,4,슬리퍼
418e05d3-7c6e-448b-aa3f-40350b068c59,최명숙,user0870_gyeongja21@nate.com,google,2026-01-17 12:14:09.861747+09:00,74,1,62200,2,1,2,5,슬리퍼
85a250b8-aa71-4c14-be6f-2e77c5fec638,이현주,user0917_yeongsig79@dreamwiz.com,kakao,2026-02-05 19:55:11.360405+09:00,55,1,62000,3,1,2,6,일반
b98730fe-a3d7-4ab9-820c-75eaf4d10988,손은지,user0376_byeongceolyun@live.com,kakao,2026-01-29 16:30:59.994349+09:00,62,1,61700,2,1,2,5,슬리퍼
ff63db11-61b0-413c-afc9-1aebaf9f4d29,최민서,user0423_gyeongja85@daum.net,kakao,2026-01-03 20:28:05.343334+09:00,88,1,61500,2,1,2,5,슬리퍼
4b892744-6adc-48f2-beed-dc9c2d721a97,이은서,user0948_lyun@gmail.com,google,2026-02-23 08:53:08.916058+09:00,37,1,61400,3,1,2,6,일반
7e3eb86a-abfb-43e0-8f02-ab4fa8e89142,이지원,user0824_bhwang@hanmail.net,google,2026-03-30 01:22:38.747407+09:00,2,1,61000,5,1,2,8,신규유망
049f9bd6-7c92-4ae3-b5e1-9c165cbf0db9,이경숙,user0433_hwangjihye@hanmail.net,google,2025-11-23 03:25:25.370126+09:00,129,1,61000,1,1,2,4,슬리퍼
2c274a65-8577-4906-9f41-97e5b57b72d1,황은영,user0579_junseo68@live.com,kakao,2025-10-11 10:41:47.924241+09:00,172,1,61000,1,1,2,4,슬리퍼
6d2d2ee7-28da-4cd6-8a84-742f9ce8777f,박현숙,user0507_jinu60@nate.com,kakao,2026-03-05 10:03:05.685387+09:00,27,2,61000,4,2,2,8,신규유망
1baeb4de-c6b3-4cf7-ad3e-8b5324817f0a,한영수,user0649_hyeonjun82@dreamwiz.com,google,2026-02-22 19:34:15.181144+09:00,38,2,60360,3,2,2,7,일반
418151e0-377d-432a-9f8d-6da1c12c1d9c,양영순,user0803_bagjeongung@dreamwiz.com,google,2026-03-26 11:46:59.076200+09:00,6,1,60300,5,1,2,8,신규유망
15e6be93-284f-422a-b7fb-e36f834844f0,권경숙,user0352_igo@gmail.com,kakao,2026-03-20 20:36:18.614718+09:00,12,2,60300,5,2,2,9,신규유망
644c471a-4ebc-42cf-8565-382c4712b33b,김지원,user0894_donghyeoni@hanmail.net,kakao,2026-01-31 20:57:57.988178+09:00,60,2,60000,3,2,2,7,일반
9a1ada8f-0258-47ae-8581-ef08b56640df,오지연,user0754_vgim@hotmail.com,google,2026-03-30 10:50:13.593319+09:00,2,1,60000,5,1,2,8,신규유망
da59ed9a-5e45-4497-9ae5-f1e3e97ea738,정명숙,user0139_mingyeongja@naver.com,google,2026-02-17 12:42:27.513157+09:00,43,1,57000,3,1,2,6,일반
3ccea96f-a6c9-469b-97eb-b03b8335c4c8,이영일,user0987_jinseongsu@naver.com,kakao,2026-02-02 19:21:37.921057+09:00,58,2,57000,3,2,2,7,일반
20263fca-ae55-442f-81af-3e37e9832e2a,김건우,user0984_whwang@hotmail.com,kakao,2026-01-22 12:07:54.986952+09:00,69,1,57000,2,1,2,5,슬리퍼
34e01c6d-f5b6-42bb-bd01-751d09ec94c2,이아름,user0863_hyeonsugi@daum.net,kakao,2026-02-19 19:54:25.583728+09:00,41,1,56900,3,1,2,6,일반
323db0ee-7d53-4f31-b190-e8a56b8f5a01,양예원,user0547_seoujin@dreamwiz.com,kakao,2026-01-25 13:20:37.040678+09:00,66,1,56800,2,1,2,5,슬리퍼
cc669c4c-da7c-4cc9-98c4-5f4a66917cf7,고은지,user0773_iyeongsug@nate.com,google,2026-03-27 10:19:01.876461+09:00,5,2,56700,5,2,2,9,신규유망
5f2657f7-0d7d-4566-a8f9-6c78d043902f,이은주,user0496_gimeunjeong@naver.com,google,2025-10-12 13:12:04.998666+09:00,171,1,56400,1,1,2,4,슬리퍼
579fd33c-36c0-4cee-84d8-d4326701cc73,박미정,user0658_pi@live.com,kakao,2026-01-23 18:00:33.601350+09:00,68,1,56000,2,1,2,5,슬리퍼
f10a6160-7efd-4e9f-b47c-be628ff9ccde,김정자,user0713_coecunja@naver.com,google,2026-03-11 13:01:33.673905+09:00,21,1,56000,4,1,2,7,신규유망
640d68a0-59bb-4a21-85ec-26a285a5b6c1,김서연,user0481_hanseungmin@gmail.com,kakao,2026-01-07 22:12:24.364427+09:00,84,1,56000,2,1,2,5,슬리퍼
13d13f4b-2ea5-4667-8816-228c6956b885,김병철,user0623_eunjigim@dreamwiz.com,kakao,2026-01-11 09:12:54.318446+09:00,80,1,53400,2,1,2,5,슬리퍼
4c593c60-6058-49f0-8345-07e2606a5a7f,박경숙,user0209_eunjui@hotmail.com,kakao,2025-12-27 11:25:52.149661+09:00,95,1,53100,1,1,2,4,슬리퍼
f7a76ea0-f6a6-4eae-9939-44a63b831143,최지혜,user0222_aheo@live.com,kakao,2026-01-05 21:39:34.938548+09:00,86,1,53000,2,1,2,5,슬리퍼
421f6bbf-3747-4253-a685-08437533d9e9,오현숙,user0484_dgim@gmail.com,kakao,2025-12-24 20:00:29.965267+09:00,98,1,52600,1,1,2,4,슬리퍼
26290609-cf96-404c-8070-ff80eea8865b,우순옥,user0928_ei@dreamwiz.com,google,2026-03-22 17:56:24.716045+09:00,10,1,52000,5,1,2,8,신규유망
66e6f315-eb30-4f62-a2ac-c523497f70f9,이숙자,user0800_ngim@hotmail.com,kakao,2026-03-25 12:20:23.198358+09:00,7,1,52000,5,1,2,8,신규유망
eb8e4f2d-819e-48e6-9010-78506575423b,오지후,user0885_siu46@gmail.com,kakao,2026-03-08 17:16:25.547476+09:00,24,1,52000,4,1,2,7,신규유망
bc44da0a-d2e5-4dd9-8275-f5576fe51ed0,나미숙,user0014_zseo@daum.net,kakao,2026-02-27 14:43:14.236194+09:00,33,1,52000,3,1,2,6,일반
53cbbc32-fd45-488d-ad20-d7b1369f60e4,이은서,user0092_minsu18@live.com,google,2026-01-08 13:02:55.345831+09:00,83,1,52000,2,1,2,5,슬리퍼
e55344e2-a116-4f2b-b181-f36243b8c179,이지아,user0410_eunyeonggim@nate.com,kakao,2026-02-27 20:39:54.051435+09:00,33,1,52000,3,1,2,6,일반
d463ec0a-e71c-4fc3-8cd1-350a3bc40c07,심지우,user0997_hyejingim@hotmail.com,kakao,2026-01-11 23:42:21.382899+09:00,79,1,52000,2,1,2,5,슬리퍼
5ab88c03-39c7-48f4-9c66-bb8074a53d1a,이아름,user0581_misugjo@hanmail.net,kakao,2026-02-09 14:43:57.326299+09:00,51,1,52000,3,1,2,6,일반
e0d99b1e-4c02-45ad-934b-3f71160a8e36,안윤서,user0133_seonghungo@live.com,google,2025-11-03 20:43:21.377803+09:00,149,1,51800,1,1,2,4,슬리퍼
b2709d31-6a6e-4a62-b11c-0f46b7c8d274,김지아,user0709_zsong@hanmail.net,kakao,2026-02-11 17:09:16.700106+09:00,49,1,51600,3,1,2,6,일반
e2942ed4-8ac1-4427-999d-8b5806834195,김채원,user0789_gimseojun@live.com,kakao,2025-10-04 12:29:32.321674+09:00,179,1,51000,1,1,2,4,슬리퍼
06935ac6-2a29-4067-b3dc-c3bdd6f6d125,김지원,user0745_mi@daum.net,kakao,2026-03-17 21:36:38.841325+09:00,15,1,51000,4,1,2,7,신규유망
f9a86cdc-de45-43e2-addb-f0deadf6ad77,고영순,user0545_hyeonjigim@live.com,kakao,2026-02-21 18:01:47.788040+09:00,39,1,51000,3,1,2,6,일반
3bb21d4f-89a3-4830-8b8e-49459e239574,박채원,user0414_ihyeonjeong@hotmail.com,kakao,2026-02-25 16:05:08.551361+09:00,35,2,50700,3,2,2,7,일반
6aef5354-2a9d-4c98-889a-2cb9bb0b1f94,신서연,user0654_seonyeonggim@hanmail.net,kakao,2025-12-13 19:54:59.911269+09:00,109,1,50490,1,1,2,4,슬리퍼
54f49611-ece8-4616-a8f4-53f4a6d5bdf5,김수민,user0664_sangceolbag@nate.com,google,2026-02-14 12:17:24.828780+09:00,46,1,50000,3,1,2,6,일반
f056f0c4-60a8-4bdc-b8ed-6cd365e81408,이현지,user0993_lgim@naver.com,kakao,2025-12-28 11:21:31.526777+09:00,94,1,50000,1,1,2,4,슬리퍼
af9cb385-0b49-4e38-a691-5806e13e1c0f,김예진,user0837_hgim@dreamwiz.com,google,2026-03-28 23:44:01.782633+09:00,3,1,50000,5,1,2,8,신규유망
13e81fdc-7406-4ecc-932a-226c86cc1253,한예진,user0756_fgim@live.com,google,2026-02-23 22:13:39.159382+09:00,37,1,49800,3,1,1,5,일반
c5788b17-57ca-4e64-955b-fd258fd0280a,지서연,user0770_miyeong09@naver.com,kakao,2025-12-10 18:24:39.879126+09:00,112,1,49800,1,1,1,3,슬리퍼
43c89c35-d77b-4679-b289-067b620ce348,박경숙,user0787_pheo@hanmail.net,kakao,2025-10-30 20:08:13.216034+09:00,153,1,49800,1,1,1,3,슬리퍼
d3bbbbca-ad99-468a-bcae-5d344c850f03,류예원,user0025_jeongsug33@gmail.com,kakao,2026-03-08 12:35:23.498439+09:00,24,1,49800,4,1,1,6,신규유망
